Japan,16.8285,20.862,12.7487,*,2,136
Japan,21.7229,25.4304,18.2811,*,1,137
Japan,25.5208,28.9066,22.5141,'Flood Riverine flood' 'Extreme temperature  Heat wave',4,138
Japan,27.5912,31.3724,24.3048,*,1,139
Japan,23.7294,27.5016,20.0177,*,0,140
Japan,17.8439,21.2964,14.2511,*,1,141
Japan,11.4337,15.5142,7.21146,*,0,142
Japan,7.18714,10.9581,3.10745,*,1,143
Japan,2.28823,5.81107,-1.36057,*,6,144
Japan,5.62697,9.57518,1.10619,*,1,145
Japan,6.39257,10.646,2.06343,'Earthquake Tsunami',5,146
Japan,12.2121,16.8503,7.28518,'Earthquake Ground movement',24,147
Japan,16.9724,20.8367,13.0924,*,4,148
Japan,21.614,25.0387,18.4721,*,3,149
Japan,25.3272,28.8993,22.1805,'Extreme temperature  Heat wave' 'Storm Convective storm' 'Flood ',1,150
Japan,26.0756,29.6987,22.9354,'Extreme temperature  Heat wave',4,151
Japan,23.0948,26.7755,19.5018,'Storm Tropical cyclone' 'Storm Tropical cyclone',2,152
Japan,17.3984,21.2728,13.3244,*,5,153
Japan,13.0672,16.7037,9.17414,*,2,154
Japan,5.73792,9.39778,2.16681,*,5,155
Japan,3.23199,6.78969,-0.366831,'Storm Convective storm',1,156
Japan,3.36373,6.76064,-0.497088,*,7,157
Japan,7.40772,11.0717,3.43989,*,4,158
Japan,12.9402,17.1848,8.52655,'Storm Convective storm',1,159
Japan,17.4225,21.6329,13.3873,'Storm Convective storm',6,160
Japan,20.5505,23.9899,17.4021,*,8,161
Japan,25.0003,28.4885,21.8831,'Flood Riverine flood',5,162
Japan,26.7702,30.5742,23.3149,'Storm Tropical cyclone',3,163
Japan,23.9709,27.7758,20.4954,'Storm Tropical cyclone' 'Storm Tropical cyclone',3,164
Japan,17.4641,21.5307,13.1012,*,1,165
Japan,10.8974,14.5586,7.0433,*,3,166
Japan,5.01141,8.72246,1.12381,*,4,167
Japan,3.16039,6.92217,-0.857414,'Storm Convective storm',3,168
Japan,4.36008,7.92305,0.249971,'Storm Convective storm',1,169
Japan,9.01281,13.4323,4.11613,'Storm Convective storm',0,170
Japan,12.3262,16.5898,7.67487,'Earthquake Ground movement',3,171
Japan,17.2987,21.6292,12.9066,'Extreme temperature  Heat wave',9,172
Japan,21.56,25.0762,18.3841,'Extreme temperature  Heat wave',4,173
Japan,25.6126,29.2171,22.4117,'Flood Riverine flood' 'Extreme temperature  Heat wave',3,174
Japan,26.8682,30.7648,23.3596,'Extreme temperature  Heat wave',2,175
Japan,22.9499,26.7877,19.1087,'Extreme temperature  Heat wave' 'Storm Convective storm' 'Storm Tropical cyclone' 'Storm Tropical cyclone',2,176
Japan,18.3438,21.8421,14.7484,'Storm Tropical cyclone' 'Storm Tropical cyclone',6,177
Japan,11.1761,15.2351,6.91201,*,1,178
Japan,6.23261,9.84032,2.64588,*,1,179
Japan,4.06584,7.99882,-0.279039,*,1,180
Japan,4.4439,7.90665,0.593025,'Storm Convective storm' 'Storm Convective storm',4,181
Japan,8.04301,11.9129,3.73651,*,1,182
Japan,12.8407,17.412,8.00172,*,3,183
Japan,17.8986,22.4781,13.1749,*,0,184
Japan,21.5467,25.1388,18.4222,*,1,185
Japan,25.0834,28.6499,21.8332,'Storm Tropical cyclone' 'Extreme temperature  Heat wave',4,186
Japan,25.1605,28.5921,22.3746,'Landslide Landslide' 'Storm Tropical cyclone' 'Storm Tropical cyclone',0,187
Japan,21.891,25.869,18.0501,'Volcanic activity ',4,188
Japan,17.2006,21.1781,13.0074,'Storm Tropical cyclone' 'Storm Tropical cyclone',8,189
Japan,12.3137,16.1082,8.26652,'Earthquake Ground movement',3,190
Japan,5.09425,8.68632,1.38129,'Storm Convective storm' 'Storm Convective storm',1,191
Japan,4.71481,8.10304,1.02741,*,2,192
Japan,5.12316,8.62267,1.29503,*,1,193
Japan,8.83283,12.7847,4.64407,*,1,194
Japan,13.9335,18.0428,9.5987,*,3,195
Japan,18.8026,23.2576,14.1167,'Storm Tropical cyclone' 'Extreme temperature  Heat wave',4,196
Japan,20.7798,24.2956,17.5165,*,4,197
Japan,24.6901,28.1107,21.6282,'Storm Tropical cyclone' 'Storm Tropical cyclone' 'Extreme temperature  Heat wave',3,198
Japan,25.4192,28.9893,22.2766,'Storm Tropical cyclone' 'Extreme temperature  Heat wave',1,199
Japan,21.6291,25.2763,18.2237,'Flood Riverine flood' 'Storm Tropical cyclone' 'Storm Tropical cyclone',1,200
Japan,16.8037,21.135,12.2648,*,0,201
Japan,13.1772,16.4892,9.66619,*,3,202
Japan,8.0377,11.5851,4.21156,*,3,203
Japan,4.62247,8.0599,0.992775,'Extreme temperature  Cold wave',0,204
Japan,5.27038,9.01891,0.962957,*,0,205
Japan,8.87,12.956,4.42932,*,0,206
Japan,14.1814,18.2912,9.84856,'Earthquake Ground movement' 'Earthquake Ground movement',0,207
Japan,18.892,23.2463,14.4719,*,0,208
Japan,21.2541,24.6838,18.0358,'Flood ',5,209
Japan,24.9313,28.4851,21.8302,*,0,210
Japan,26.6556,30.6666,23.0693,'Storm Tropical cyclone' 'Extreme temperature  Heat wave',0,211
Japan,23.3281,26.601,20.3604,'Storm Tropical cyclone' 'Storm Tropical cyclone',0,212
Japan,18.0236,21.7272,14.251,'Storm Tropical cyclone' 'Earthquake Ground movement',0,213
Japan,11.1328,14.9379,7.23667,*,0,214
Japan,7.55729,11.4077,3.34163,*,0,215
Jordan,10.4934,16.856,4.94844,*,30,0
Jordan,11.7506,18.1566,5.8928,*,21,1
Jordan,14.537,21.4847,8.21056,*,30,2
Jordan,18.7211,26.1179,11.5007,*,28,3
Jordan,24.2907,32.0303,17.0318,*,28,4
Jordan,26.1203,33.5912,18.8746,*,20,5
Jordan,27.3762,35.0057,20.8002,'Drought Drought',34,6
Jordan,28.3117,36.1076,21.4368,'Drought Drought',29,7
Jordan,25.741,33.4767,18.687,'Drought Drought',17,8
Jordan,22.0165,29.3172,15.5806,'Drought Drought',24,9
Jordan,16.0045,23.3218,9.82444,'Drought Drought',35,10
Jordan,11.977,18.8876,5.72144,'Drought Drought',28,11
Jordan,8.53045,14.2493,3.96633,'Storm ',42,12
Jordan,10.0744,16.0709,4.54944,*,39,13
Jordan,12.6088,18.35,6.6848,*,53,14
Jordan,19.9712,26.9749,12.9988,*,24,15
Jordan,22.5939,30.3813,14.6996,*,50,16
Jordan,26.7675,34.694,18.4846,*,42,17
Jordan,29.2943,36.4964,22.9834,'Extreme temperature  Heat wave',32,18
Jordan,28.2096,35.9347,21.139,'Drought Drought',38,19
Jordan,25.5005,33.1032,18.6879,'Drought Drought',24,20
Jordan,20.0486,26.8158,14.1553,'Drought Drought',36,21
Jordan,15.2231,22.2793,9.168,'Drought Drought',40,22
Jordan,11.0822,16.9403,6.58044,'Drought Drought',39,23
Jordan,9.93,16.5906,4.62967,*,39,24
Jordan,11.3341,17.3483,5.38711,*,36,25
Jordan,17.9016,25.628,10.8158,*,35,26
Jordan,19.7401,27.2493,12.833,*,20,27
Jordan,22.971,30.5603,15.5872,*,35,28
Jordan,26.5243,35.0884,18.8806,*,59,29
Jordan,28.187,35.756,20.8432,*,38,30
Jordan,27.9003,36.198,21.157,*,45,31
Jordan,25.7397,33.3166,18.8812,*,66,32
Jordan,21.6974,28.8117,15.0802,*,51,33
Jordan,14.9897,22.0309,8.97033,*,52,34
Jordan,11.4905,17.4264,6.50744,*,37,35
Jordan,8.05264,13.3348,3.3033,*,74,36
Jordan,12.5251,18.9952,5.92389,*,39,37
Jordan,15.8043,22.4621,9.69278,*,45,38
Jordan,17.8132,24.4841,11.3298,*,46,39
Jordan,21.9741,29.3153,14.4706,*,73,40
Jordan,25.318,33.6791,18.2747,*,43,41
Jordan,28.4752,35.7204,21.6092,*,68,42
Jordan,27.7412,35.5172,20.6655,*,47,43
Jordan,25.4606,33.8005,18.7812,*,46,44
Jordan,23.5101,30.9667,17.0637,*,53,45
Jordan,16.2085,22.8308,10.4547,*,37,46
Jordan,10.8212,15.9284,6.4998,'Storm ',42,47
Jordan,11.0025,17.1358,5.6601,*,48,48
Jordan,9.78245,14.6118,5.67544,*,53,49
Jordan,11.7791,17.7333,6.4605,*,55,50
Jordan,18.8202,25.5188,11.6428,*,42,51
Jordan,24.4076,32.0276,18.1238,*,34,52
Jordan,25.7243,34.0343,18.8651,*,43,53
Jordan,27.2563,35.8163,20.347,*,57,54
Jordan,28.3852,36.6248,21.5529,*,27,55
Jordan,25.2005,32.7428,17.913,*,33,56
Jordan,22.2298,29.6758,15.3752,*,41,57
Jordan,16.1915,22.7504,10.1617,*,22,58
Jordan,10.6803,15.7397,5.6037,*,47,59
Jordan,9.63955,14.9278,4.981,*,60,60
Jordan,11.095,16.5658,5.5957,*,45,61
Jordan,16.6397,23.1057,9.07717,*,49,62
Jordan,19.0985,25.9854,11.9895,*,48,63
Jordan,22.7815,30.4349,15.2638,*,36,64
Jordan,26.1385,33.7163,18.3297,*,44,65
Jordan,28.2407,36.7097,21.2503,*,38,66
Jordan,26.9409,35.0214,20.6928,*,31,67
Jordan,26.359,34.2431,18.2651,*,82,68
Jordan,23.0592,30.1993,16.6079,*,36,69
Jordan,15.746,21.5855,10.5355,*,67,70
Jordan,9.22027,15.1799,3.6858,*,62,71
Jordan,9.70509,15.4901,4.6179,*,35,72
Jordan,10.3286,15.4401,5.8862,*,29,73
Jordan,14.5395,21.2025,8.4913,*,27,74
Jordan,19.1078,25.9718,12.7841,*,38,75
Jordan,22.3011,29.5974,15.3254,*,26,76
Jordan,25.7264,33.1909,18.5802,*,36,77
Jordan,27.9656,36.057,21.5786,*,49,78
Jordan,28.4242,36.0826,21.356,*,23,79
Jordan,25.4614,32.936,18.4616,*,36,80
Jordan,20.8714,28.127,14.3489,*,45,81
Jordan,14.5723,21.4732,8.367,*,33,82
Jordan,12.9951,19.8771,6.8534,*,23,83
Jordan,9.822,15.4255,4.5155,*,26,84
Jordan,11.9425,17.745,6.5492,*,28,85
Jordan,14.9435,22.2199,8.1998,*,37,86
Jordan,18.5353,25.4135,11.9195,*,32,87
Jordan,23.4752,31.2291,15.799,*,32,88
Jordan,26.5856,34.218,19.6851,*,23,89
Jordan,27.438,35.1697,20.0534,*,22,90
Jordan,28.2808,36.5372,21.6698,*,31,91
Jordan,26.4972,34.1756,19.1716,*,22,92
Jordan,21.4829,28.3544,15.2258,*,40,93
Jordan,13.8317,20.5219,7.7826,*,42,94
Jordan,8.426,15.246,2.76856,*,43,95
Jordan,8.84955,14.8382,3.4979,*,37,96
Jordan,11.4395,17.0881,6.4503,*,23,97
Jordan,13.5975,20.0553,7.4641,*,35,98
Jordan,17.5722,24.3112,10.9036,*,27,99
Jordan,24.3304,32.1773,17.7136,*,39,100
Jordan,26.5685,34.6692,19.2183,*,33,101
Jordan,28.1803,35.9034,21.3652,*,25,102
Jordan,27.8501,35.8422,21.3295,*,33,103
Jordan,26.2155,33.7307,19.4619,*,40,104
Jordan,23.388,30.4321,16.7215,*,36,105
Jordan,16.0713,22.928,9.8617,*,48,106
Jordan,10.4777,16.908,4.6457,*,25,107
Jordan,6.39791,12.0696,1.6143,*,37,108
Jordan,9.97527,16.1557,4.1072,*,26,109
Jordan,17.7255,25.1749,10.4308,*,32,110
Jordan,20.9538,28.6076,13.2015,*,31,111
Jordan,22.4077,30.1948,14.6723,*,33,112
Jordan,26.8278,34.8557,19.4983,*,26,113
Jordan,27.9183,35.8621,20.8229,*,60,114
Jordan,28.5977,35.9007,21.8363,*,35,115
Jordan,26.6308,33.8806,19.9431,*,44,116
Jordan,21.2768,28.0194,15.0838,*,60,117
Jordan,16.3693,22.9729,9.9843,*,38,118
Jordan,11.6515,18.151,5.8132,*,39,119
Jordan,9.74009,16.2915,3.8362,*,37,120
Jordan,11.6754,17.7755,5.8646,*,40,121
Jordan,13.4028,19.5178,7.5452,*,52,122
Jordan,18.9982,24.6805,11.2893,*,29,123
Jordan,23.2551,29.6636,15.029,*,27,124
Jordan,27.2466,34.8158,20.092,*,21,125
Jordan,27.7936,34.9779,21.4077,*,33,126
Jordan,27.7233,35.7687,21.3601,*,33,127
Jordan,25.266,32.1912,18.734,*,38,128
Jordan,23.648,30.6376,17.1532,*,44,129
Jordan,15.3832,21.6305,9.6173,*,35,130
Jordan,12.9005,18.6293,7.7084,*,29,131
Jordan,12.5398,18.714,7.0078,*,47,132
Jordan,13.7618,19.8166,8.3924,*,21,133
Jordan,17.0616,23.4125,11.0074,*,21,134
Jordan,20.4626,27.694,12.9398,*,33,135
Jordan,24.3612,31.6347,16.7679,*,33,136
Jordan,26.999,33.8846,20.3062,*,37,137
Jordan,28.4809,35.8946,22.0071,*,41,138
Jordan,28.4182,36.4428,23.7711,*,34,139
Jordan,27.3497,35.0816,20.9785,*,69,140
Jordan,24.4115,31.459,17.5868,*,58,141
Jordan,18.9226,26.7871,11.2676,*,22,142
Jordan,12.4655,19.2207,6.41733,*,29,143
Jordan,10.6369,16.1206,5.6608,*,28,144
Jordan,11.5697,16.7749,6.8106,*,31,145
Jordan,14.166,20.8107,7.8048,*,33,146
Jordan,18.2393,24.9851,11.622,*,36,147
Jordan,22.6805,29.5771,15.8358,*,37,148
Jordan,26.3643,33.2554,18.8124,*,37,149
Jordan,28.7077,36.1393,21.9179,*,26,150
Jordan,27.7424,34.797,21.6569,*,39,151
Jordan,26.299,33.2983,19.5455,*,36,152
Jordan,21.2573,28.187,14.9054,*,47,153
Jordan,12.6479,19.264,7.879,*,36,154
Jordan,10.1875,17.1736,4.83063,*,32,155
Jordan,8.6285,13.9522,3.4652,*,49,156
Jordan,10.1863,15.7682,5.24144,*,41,157
Jordan,12.7872,18.7102,6.7288,*,46,158
Jordan,20.5352,27.8004,12.8228,*,26,159
Jordan,23.739,31.1714,17.0004,*,38,160
Jordan,25.7353,33.9398,20.6102,*,45,161
Jordan,29.2105,36.9431,22.5002,*,47,162
Jordan,28.3673,35.0802,21.6812,*,34,163
Jordan,27.2062,34.13,19.8131,*,53,164
Jordan,23.5571,30.2429,16.9204,*,53,165
Jordan,17.6566,23.114,11.981,*,42,166
Jordan,12.5092,17.9585,6.8789,*,42,167
Jordan,10.2596,15.7101,5.39622,*,43,168
Jordan,12.7856,18.85,7.2378,*,45,169
Jordan,16.2774,23.1431,9.535,*,68,170
Jordan,18.7099,25.6071,11.5814,*,79,171
Jordan,23.8153,30.7234,17.1109,*,47,172
Jordan,25.9141,33.348,19.185,*,66,173
Jordan,27.8828,35.2632,20.4524,*,73,174
Jordan,27.6173,34.8435,20.9258,*,67,175
Jordan,25.7834,33.0836,18.4737,*,71,176
Jordan,20.2276,27.5579,12.8263,*,71,177
Jordan,17.6577,23.8587,11.3798,*,77,178
Jordan,9.9088,15.235,4.6395,*,72,179
Jordan,10.7771,16.8141,5.0361,*,52,180
Jordan,12.2362,18.5333,5.3732,*,44,181
Jordan,16.2954,22.581,9.7381,*,50,182
Jordan,20.8862,28.2014,13.1648,*,61,183
Jordan,23.6656,30.6073,16.3053,*,70,184
Jordan,25.0377,33.8167,18.4071,*,95,185
Jordan,27.6634,35.7729,20.7494,*,78,186
Jordan,28.8616,36.429,21.7663,*,67,187
Jordan,25.7105,32.5782,18.974,*,65,188
Jordan,21.6954,28.4214,15.0895,*,81,189
Jordan,15.4581,21.4715,9.7681,*,91,190
Jordan,13.1198,18.9492,7.6934,*,55,191
Jordan,9.5683,15.0727,4.4549,*,91,192
Jordan,11.4331,17.3362,5.746,*,60,193
Jordan,15.1442,21.7462,8.38333,*,74,194
Jordan,18.2787,25.3251,11.0464,*,57,195
Jordan,24.4999,31.6605,16.538,*,77,196
Jordan,25.5945,32.8561,18.0459,*,85,197
Jordan,28.4698,36.9246,21.0919,*,82,198
Jordan,29.0077,36.2528,23.1627,*,100,199
Jordan,28.2621,35.1512,21.0791,*,116,200
Jordan,23.551,29.9482,17.0779,*,110,201
Jordan,16.8838,21.9534,11.7365,*,109,202
Jordan,9.98189,15.2564,3.61944,*,110,203
Jordan,8.885,13.8636,3.99113,*,75,204
Jordan,13.2366,19.4303,6.45367,*,75,205
Jordan,15.7266,21.5139,9.26133,*,63,206
Jordan,21.4373,28.8934,13.8011,*,80,207
Jordan,22.9215,30.2739,15.758,*,86,208
Jordan,27.4432,34.358,20.2451,*,98,209
Jordan,28.5774,36.2514,21.2338,*,71,210
Jordan,29.0146,36.3927,22.1873,*,124,211
Jordan,25.5093,32.6102,18.1455,*,106,212
Jordan,22.8186,30.0751,15.2906,*,98,213
Jordan,16.0674,22.2847,9.007,*,91,214
Jordan,10.1609,15.3055,5.045,*,73,215
Kazakhstan,-9.19748,-4.73302,-13.6953,*,55,0
Kazakhstan,-5.24346,0.0885538,-9.94625,*,36,1
Kazakhstan,-7.18405,-1.12809,-13.1015,*,56,2
Kazakhstan,8.68055,15.1439,2.03481,*,65,3
Kazakhstan,16.0928,22.8804,8.84045,*,44,4
Kazakhstan,19.5756,25.8501,12.7869,*,48,5
Kazakhstan,23.6949,30.1185,16.9603,*,80,6
Kazakhstan,22.9732,30.1587,15.4042,*,148,7
Kazakhstan,14.9186,21.4869,8.61805,*,164,8
Kazakhstan,9.79195,15.7498,4.16972,*,163,9
Kazakhstan,-4.3742,-0.00940909,-8.43712,*,193,10
Kazakhstan,-5.24859,-1.66159,-8.92025,*,372,11
Kazakhstan,-9.95969,-5.58781,-14.4843,*,162,12
Kazakhstan,-6.71108,-2.05065,-11.1756,*,131,13
Kazakhstan,-1.89,3.46101,-7.40362,*,183,14
Kazakhstan,12.088,18.7204,5.38782,'Flood ',260,15
Kazakhstan,14.3901,20.5036,8.04594,*,294,16
Kazakhstan,21.8344,28.4013,14.8495,*,175,17
Kazakhstan,23.4307,30.2361,16.1424,*,275,18
Kazakhstan,22.3309,29.2528,15.0945,*,350,19
Kazakhstan,14.4799,21.6392,7.43214,*,316,20
Kazakhstan,3.72255,8.50052,-0.861349,*,316,21
Kazakhstan,-5.38004,-0.663761,-10.1587,*,193,22
Kazakhstan,-7.06351,-3.24354,-11.2043,*,233,23
Kazakhstan,-11.193,-7.06573,-15.857,'Extreme temperature  Cold wave',179,24
Kazakhstan,-9.71032,-5.3288,-14.8659,*,96,25
Kazakhstan,1.00649,5.76815,-4.24291,*,122,26
Kazakhstan,9.34728,15.9062,2.51532,*,110,27
Kazakhstan,18.7133,26.1078,11.0786,'Flood ',107,28
Kazakhstan,21.1048,27.8494,13.9227,*,132,29
Kazakhstan,21.9949,28.5678,15.0276,*,98,30
Kazakhstan,21.11,28.0796,14.1089,*,136,31
Kazakhstan,14.1269,20.821,7.35058,*,109,32
Kazakhstan,6.10256,11.0089,1.34133,*,138,33
Kazakhstan,1.03249,5.49533,-2.83761,*,135,34
Kazakhstan,-9.80107,-5.1619,-14.5176,*,79,35
Kazakhstan,-5.12072,-1.03805,-9.05599,*,118,36
Kazakhstan,-2.75216,1.00667,-6.87043,*,100,37
Kazakhstan,3.53024,8.06909,-1.1004,*,87,38
Kazakhstan,6.60677,12.159,1.33816,*,90,39
Kazakhstan,13.8634,20.2146,7.34635,*,81,40
Kazakhstan,19.7223,25.8898,13.2256,*,96,41
Kazakhstan,22.8952,29.2949,15.7531,*,103,42
Kazakhstan,21.3479,28.2895,13.8367,*,99,43
Kazakhstan,16.8427,24.632,8.8604,*,101,44
Kazakhstan,7.65223,14.2057,1.49051,*,105,45
Kazakhstan,0.828457,5.30856,-3.8436,*,99,46
Kazakhstan,-14.5841,-9.67699,-19.8051,*,82,47
Kazakhstan,-9.43792,-4.71253,-14.355,*,83,48
Kazakhstan,-10.1764,-5.32585,-15.3067,*,81,49
Kazakhstan,-4.85947,0.360753,-10.1057,*,68,50
Kazakhstan,5.93094,11.7716,-0.0684444,*,52,51
Kazakhstan,16.2972,22.5786,9.73633,'Earthquake Ground movement',56,52
Kazakhstan,19.8974,25.9687,13.3646,*,85,53
Kazakhstan,21.778,27.7705,15.3605,*,64,54
Kazakhstan,23.1182,30.3155,15.5816,*,68,55
Kazakhstan,16.2405,23.3507,8.99387,*,83,56
Kazakhstan,8.33573,15.1136,1.57272,*,67,57
Kazakhstan,-2.48934,1.63798,-7.07612,*,83,58
Kazakhstan,-6.46669,-2.48545,-10.7614,*,63,59
Kazakhstan,-10.0095,-5.88226,-14.5135,*,56,60
Kazakhstan,-5.27123,-0.557628,-10.569,*,60,61
Kazakhstan,-0.985391,3.94233,-6.3809,'Landslide Mudslide',62,62
Kazakhstan,7.95731,13.622,1.87821,*,55,63
Kazakhstan,17.5936,24.6619,9.8601,*,58,64
Kazakhstan,22.0552,29.0632,14.1614,*,63,65
Kazakhstan,23.1044,29.7853,16.4093,*,86,66
Kazakhstan,21.5299,28.6955,13.9384,*,39,67
Kazakhstan,16.4674,23.7895,8.86035,*,43,68
Kazakhstan,7.85239,13.6727,1.864,*,78,69
Kazakhstan,1.5067,5.47836,-2.84301,*,57,70
Kazakhstan,-8.30221,-4.35752,-12.7422,*,37,71
Kazakhstan,-10.9783,-7.50959,-14.8457,*,53,72
Kazakhstan,-14.0109,-9.02294,-19.7267,'Flood Flash flood',46,73
Kazakhstan,0.566738,5.19247,-4.83838,'Flood Flash flood',59,74
Kazakhstan,9.30317,15.4504,2.87805,*,62,75
Kazakhstan,17.5153,23.9879,10.613,*,42,76
Kazakhstan,22.5988,29.1271,15.4913,*,71,77
Kazakhstan,24.4849,31.1171,17.2472,*,31,78
Kazakhstan,21.0474,27.3221,14.3635,*,44,79
Kazakhstan,16.6986,24.0872,8.92815,*,66,80
Kazakhstan,8.98138,15.7202,2.37436,*,43,81
Kazakhstan,0.018191,4.11541,-3.76388,*,49,82
Kazakhstan,-7.10545,-2.8687,-11.3265,*,51,83
Kazakhstan,-18.0359,-13.0205,-23.4759,*,52,84
Kazakhstan,-7.35453,-2.45496,-12.9284,*,44,85
Kazakhstan,1.25758,6.60991,-4.30506,*,45,86
Kazakhstan,9.8244,15.7161,3.34066,*,63,87
Kazakhstan,16.2623,22.9401,8.74674,*,83,88
Kazakhstan,23.1825,29.9622,15.5458,*,116,89
Kazakhstan,22.0715,28.6993,14.9165,*,56,90
Kazakhstan,21.9536,29.0368,14.1637,*,30,91
Kazakhstan,15.6176,22.7852,8.29912,*,58,92
Kazakhstan,8.08419,13.7385,2.30227,*,40,93
Kazakhstan,-0.439244,4.07932,-5.09159,*,40,94
Kazakhstan,-5.73471,-2.2012,-10.0536,*,36,95
Kazakhstan,-5.79816,-1.79345,-10.4125,*,26,96
Kazakhstan,-6.87356,-2.22613,-12.3075,*,28,97
Kazakhstan,-3.31231,2.41427,-9.05412,*,24,98
Kazakhstan,9.98724,15.3905,3.85905,*,23,99
Kazakhstan,16.8939,23.3832,9.40561,*,29,100
Kazakhstan,20.9013,27.4777,13.1117,*,35,101
Kazakhstan,23.7684,30.1921,16.7507,*,23,102
Kazakhstan,22.5091,29.5644,14.229,*,22,103
Kazakhstan,16.2891,23.627,8.21681,*,27,104
Kazakhstan,7.24887,13.8175,0.687953,*,42,105
Kazakhstan,-1.56263,3.75838,-6.84574,*,22,106
Kazakhstan,-9.79007,-5.79372,-14.3579,*,23,107
Kazakhstan,-17.6935,-12.7959,-23.5222,*,39,108
Kazakhstan,-10.7737,-5.99912,-16.3559,'Flood Riverine flood',37,109
Kazakhstan,3.8406,9.1895,-1.71916,'Flood Riverine flood',25,110
Kazakhstan,9.88132,16.956,2.31796,*,43,111
Kazakhstan,17.7444,24.3977,9.98032,*,36,112
Kazakhstan,21.9892,29.0166,14.0179,*,48,113
Kazakhstan,25.0037,31.9134,17.4735,*,45,114
Kazakhstan,22.8079,29.9447,14.6757,*,49,115
Kazakhstan,13.7941,20.0334,7.03782,*,78,116
Kazakhstan,8.2644,14.1565,2.1266,*,119,117
Kazakhstan,1.2769,5.92132,-3.09507,*,66,118
Kazakhstan,-8.14383,-3.60838,-12.9683,*,70,119
Kazakhstan,-10.8533,-6.07215,-16.4616,*,99,120
Kazakhstan,-9.55303,-4.63452,-15.0634,*,62,121
Kazakhstan,-0.524615,4.61838,-6.21368,*,47,122
Kazakhstan,7.52347,13.4502,1.21031,*,73,123
Kazakhstan,15.4539,22.12,7.92858,*,79,124
Kazakhstan,21.247,27.8504,13.1495,*,85,125
Kazakhstan,22.715,29.5465,14.9355,*,88,126
Kazakhstan,20.4865,27.2413,13.2643,*,121,127
Kazakhstan,15.2729,22.0059,8.12081,*,48,128
Kazakhstan,8.16782,14.9649,1.087,*,64,129
Kazakhstan,-1.03304,3.11733,-5.46681,*,33,130
Kazakhstan,-9.217,-4.80165,-14.3677,*,53,131
Kazakhstan,-13.497,-8.66964,-18.9466,*,66,132
Kazakhstan,-14.2882,-9.20094,-19.605,'Flood Flash flood',56,133
Kazakhstan,-2.65932,2.38544,-8.56978,'Flood Flash flood' 'Flood Riverine flood',86,134
Kazakhstan,8.30603,14.5746,1.66555,*,70,135
Kazakhstan,16.4098,23.1648,8.77966,*,90,136
Kazakhstan,23.3433,30.2441,15.0264,*,81,137
Kazakhstan,23.3205,30.2558,15.7129,*,72,138
Kazakhstan,23.4639,30.8965,15.0081,*,94,139
Kazakhstan,15.8459,23.4305,7.83821,*,100,140
Kazakhstan,7.68255,14.4465,1.22074,*,88,141
Kazakhstan,2.32843,7.34222,-2.38692,*,53,142
Kazakhstan,-7.88986,-3.28638,-13.2494,*,60,143
Kazakhstan,-15.1573,-9.9971,-20.103,*,51,144
Kazakhstan,-11.7138,-6.56621,-17.2926,*,62,145
Kazakhstan,-3.96692,1.69167,-9.93671,*,54,146
Kazakhstan,10.4471,16.6681,3.52585,'Flood Riverine flood',55,147
Kazakhstan,16.64,23.2846,8.74758,*,87,148
Kazakhstan,21.8047,28.2262,14.6917,*,76,149
Kazakhstan,23.9344,30.6562,16.2031,*,88,150
Kazakhstan,21.3069,28.0376,13.6858,*,105,151
Kazakhstan,16.4783,23.8141,8.65715,*,120,152
Kazakhstan,8.34306,14.4332,2.45014,*,89,153
Kazakhstan,-4.78788,-0.475802,-9.80632,*,89,154
Kazakhstan,-11.3277,-7.3206,-16.2916,*,106,155
Kazakhstan,-15.0187,-10.2187,-19.9217,*,158,156
Kazakhstan,-16.67,-10.7896,-22.1996,'Flood Riverine flood',82,157
Kazakhstan,-2.97024,1.83739,-8.16453,*,95,158
Kazakhstan,13.8957,21.398,5.77585,*,127,159
Kazakhstan,17.8477,24.7936,9.66856,*,122,160
Kazakhstan,23.5148,30.0918,16.0527,*,134,161
Kazakhstan,24.884,31.7088,17.3643,*,96,162
Kazakhstan,23.2344,30.2844,15.298,*,150,163
Kazakhstan,15.6112,23.0044,7.87324,*,118,164
Kazakhstan,8.53437,14.8948,2.04128,*,96,165
Kazakhstan,-1.8422,2.50527,-6.38651,*,102,166
Kazakhstan,-15.096,-10.224,-20.0276,'Extreme temperature  Severe winter conditions',100,167
Kazakhstan,-10.1867,-5.50278,-15.4286,'Extreme temperature  Severe winter conditions',126,168
Kazakhstan,-8.75553,-3.84734,-14.1278,*,86,169
Kazakhstan,1.17706,6.28833,-4.59544,*,31,170
Kazakhstan,10.2024,16.4975,3.67211,*,111,171
Kazakhstan,16.2626,22.8137,8.243,*,58,172
Kazakhstan,21.4324,27.9595,13.5575,*,87,173
Kazakhstan,22.7287,29.2808,15.827,*,63,174
Kazakhstan,21.3398,27.6635,14.7035,*,116,175
Kazakhstan,15.6487,22.8581,8.4487,*,112,176
Kazakhstan,7.39725,13.5947,1.52392,*,105,177
Kazakhstan,2.09186,7.15954,-2.64082,*,72,178
Kazakhstan,-5.87408,-1.92948,-10.3994,*,108,179
Kazakhstan,-12.3342,-7.3654,-17.2416,*,90,180
Kazakhstan,-15.4561,-10.2061,-20.9027,*,73,181
Kazakhstan,-0.530962,4.39276,-6.0571,'Flood Flash flood',52,182
